Time,RtoR
,11445
,90
,385
,704
,9233
,9078
,3646
,3149
,621
,655
,925
,81
,1435
,560
,6171
,185
,463
,1945
,234
,1273
,3434
,1775
,511
,759
,866
,1657
,3423
,3712
,1816
,45
,1171
,6347
,355
,1563
,1153
,1245
,3083
,2236
,280
,5976
,119
,192
,874
,144
,653
,142
,1285
,251
,188
,594
,408
,317
,265
,190
,496
,323
,415
,2104
,1149
,226
,479
,436
,1242
,637
,1346
,1206
,1260
,613
,594
,603
,605
,581
,567
,1169
,1141
,589
,1796
,499
,1922
,427
,424
,628
,352
,431
,420
,384
,221
,688
,795
,1511
,254
,633
,565
,263
,1823
,3211
,638
,965
,460
,190
,855
,706
,485
,615
,595
,639
,334
,220
,924
,81
,247
,1769
,364
,346
,1373
,252
,109
,384
,2329
,720
,585
,1557
,568
,639
,412
,221
,150
,463
,1169
,522
,742
,747
,668
,723
,718
,688
,1436
,687
,734
,359
,68
,683
,795
,240
,709
,686
,701
,838
,34
,718
,97
,394
,727
,432
,2982
,838
,87
,2753
,441
,3110
,1550
,889
,512
,1032
,1210
,1161
,1904
,1247
,322
,355
,1256
,8748
,5111
,5999
,1079
,463
,1052
,5584
,256
,905
,1011
,2851
,2029
,7180
,1542
,786
,252
,745
,1423
,1719
,1584
,1916
,2550
,732
,9960
,5616
,217
,472
,496
,1394
,918
,1185
,3103
,2297
,15612
,6239
,531
,308
,296
,1030
,4052
,586
,2134
,630
,3113
,501
,8269
,341
,307
,354
,297
,663
,678
,694
,708
,361
,191
,4976
,664
,666
,667
,668
,662
,653
,664
,671
,665
,671
,688
,705
,676
,681
,689
,692
,664
,247
,423
,677
,692
,689
,668
,656
,1316
,656
,640
,649
,1394
,579
,642
,649
,654
,659
,5048
,1294
,2607
,6245
,1286
,679
,686
,2422
,2747
,517
,1250
,3957
,390
,587
,1184
,1212
,615
,622
,625
,622
,640
,663
,695
,677
,2122
,686
,1415
,691
,711
,719
,679
,706
,730
,705
,731
,756
,720
,738
,733
,680
,705
,698
,689
,662
,694
,708
,679
,727
,1450
,713
,1437
,3426
,1615
,1094
,4203
,7051
,100
,3796
,779
,150
,1094
,557
,227
,87
,3617
,268
,558
,686
,1422
,1397
,657
,1834
,220
,87
,1827
,668
,722
,783
,5735
,2405
,686
,2741
,704
,715
,726
,740
,752
,725
,718
,738
,745
,758
,740
,781
,802
,761
,747
,719
,716
,711
,690
,691
,674
,678
,696
,739
,735
,670
,658
,701
,1458
,674
,667
,1286
,656
,665
,680
,675
,665
,682
,707
,726
,710
,676
,694
,701
,713
,679
,722
,736
,739
,706
,742
,767
,729
,731
,746
,745
,699
,735
,744
,717
,3484
,2010
,650
,663
,679
,705
,700
,695
,717
,739
,753
,708
,718
,732
,741
,695
,679
,684
,694
,702
,688
,717
,758
,813
,748
,728
,758
,785
,805
,736
,773
,801
,797
,765
,786
,805
,824
,772
,748
,776
,807
,811
,763
,804
,799
,738
,758
,771
,765
,752
,786
,824
,855
,803
,830
,853
,857
,839
,776
,811
,808
,761
,774
,801
,813
,779
,791
,777
,726
,725
,744
,792
,817
,755
,785
,785
,787
,784
,764
,699
,716
,734
,753
,703
,736
,728
,696
,714
,743
,741
,725
,752
,777
,754
,774
,768
,755
,740
,1530
,720
,745
,752
,738
,744
,721
,731
,746
,712
,695
,733
,746
,727
,721
,760
,800
,776
,754
,783
,796
,793
,753
,775
,794
,784
,708
,734
,774
,788
,734
,757
,798
,799
,764
,792
,756
,714
,746
,760
,732
,710
,733
,762
,762
,721
,754
,759
,765
,701
,728
,775
,781
,719
,743
,770
,774
,724
,751
,769
,749
,752
,758
,720
,718
,748
,756
,726
,773
,796
,777
,742
,757
,753
,712
,731
,756
,739
,720
,764
,851
,830
,740
,787
,817
,810
,742
,770
,791
,770
,739
,752
,749
,713
,709
,730
,756
,748
,797
,815
,769
,801
,831
,818
,776
,814
,836
,829
,726
,752
,775
,784
,718
,773
,797
,737
,799
,853
,877
,829
,867
,851
,797
,825
,825
,765
,774
,790
,744
,756
,783
,745
,732
,777
,801
,733
,740
,761
,748
,699
,735
,802
,805
,722
,760
,787
,747
,720
,779
,792
,768
,741
,782
,794
,741
,758
,771
,754
,725
,766
,786
,750
,730
,762
,799
,729
,749
,779
,813
,733
,724
,758
,816
,772
,722
,754
,775
,758
,748
,770
,779
,739
,748
,755
,715
,715
,766
,812
,807
,729
,757
,816
,833
,743
,781
,800
,772
,725
,773
,783
,759
,713
,737
,757
,736
,704
,733
,772
,807
,724
,747
,789
,774
,710
,731
,750
,722
,700
,735
,748
,718
,722
,765
,774
,729
,774
,784
,726
,749
,776
,781
,750
,800
,815
,760
,760
,774
,730
,747
,769
,741
,734
,763
,775
,739
,730
,751
,763
,720
,741
,761
,773
,710
,725
,758
,798
,748
,725
,770
,770
,740
,724
,760
,749
,731
,762
,766
,717
,755
,769
,732
,702
,721
,737
,721
,710
,739
,764
,720
,713
,742
,768
,708
,690
,712
,740
,701
,675
,694
,734
,750
,707
,735
,752
,703
,720
,779
,798
,758
,743
,762
,774
,720
,721
,748
,795
,758
,736
,787
,784
,720
,746
,761
,724
,703
,746
,774
,725
,729
,756
,767
,715
,745
,762
,721
,711
,749
,759
,725
,730
,452
,1024
,687
,697
,714
,727
,686
,687
,708
,739
,762
,707
,725
,751
,775
,778
,712
,735
,750
,777
,762
,707
,748
,780
,768
,711
,746
,755
,747
,714
,739
,748
,723
,736
,750
,766
,759
,742
,768
,784
,722
,711
,722
,738
,708
,686
,714
,755
,760
,708
,730
,778
,789
,762
,726
,760
,775
,737
,722
,748
,768
,747
,708
,738
,744
,709
,713
,745
,771
,713
,741
,767
,758
,702
,720
,742
,739
,692
,709
,727
,700
,705
,745
,773
,733
,786
,832
,835
,726
,694
,696
,682
,721
,765
,798
,808
,807
,795
,789
,1424
,689
,687
,701
,687
,678
,697
,710
,727
,710
,726
,768
,794
,798
,741
,766
,779
,756
,714
,743
,762
,741
,724
,744
,775
,756
,720
,761
,806
,737
,704
,721
,729
,716
,708
,733
,786
,839
,792
,796
,810
,815
,740
,751
,777
,792
,735
,752
,784
,812
,778
,735
,767
,782
,796
,744
,771
,1552
,674
,680
,686
,697
,667
,694
,721
,754
,705
,735
,765
,752
,690
,691
,689
,702
,675
,685
,700
,707
,675
,704
,756
,816
,856
,841
,771
,763
,761
,769
,774
,749
,757
,779
,808
,780
,725
,782
,798
,821
,759
,788
,783
,755
,745
,781
,795
,727
,763
,797
,800
,724
,761
,805
,795
,729
,771
,732
,724
,771
,792
,749
,745
,788
,803
,769
,741
,770
,781
,731
,765
,803
,821
,752
,773
,793
,778
,732
,761
,817
,825
,746
,783
,803
,796
,753
,775
,794
,809
,740
,750
,769
,781
,730
,749
,810
,870
,814
,785
,836
,845
,831
,795
,816
,807
,733
,759
,769
,792
,722
,749
,817
,834
,768
,792
,828
,891
,822
,804
,833
,820
,736
,764
,774
,769
,746
,796
,813
,802
,752
,835
,842
,807
,743
,774
,811
,803
,717
,743
,766
,771
,714
,747
,809
,807
,741
,785
,804
,783
,742
,783
,807
,766
,745
,785
,811
,749
,755
,772
,763
,711
,729
,750
,753
,716
,740
,779
,781
,729
,770
,784
,798
,737
,763
,779
,796
,747
,765
,795
,789
,731
,757
,801
,825
,756
,756
,788
,846
,770
,749
,792
,825
,788
,735
,782
,828
,811
,745
,781
,791
,756
,765
,808
,828
,801
,850
,847
,779
,826
,919
,850
,777
,732
,683
,726
,787
,819
,795
,748
,799
,823
,802
,731
,763
,766
,788
,731
,723
,762
,809
,754
,721
,764
,779
,762
,738
,780
,798
,771
,754
,785
,785
,738
,763
,759
,742
,728
,764
,785
,756
,745
,790
,838
,759
,740
,774
,783
,728
,746
,817
,831
,778
,776
,818
,826
,750
,771
,782
,760
,765
,795
,793
,752
,786
,812
,774
,750
,803
,850
,768
,743
,794
,813
,758
,760
,802
,838
,792
,832
,844
,790
,767
,806
,808
,744
,764
,791
,844
,742
,787
,815
,793
,748
,793
,813
,740
,757
,811
,826
,757
,786
,816
,830
,760
,808
,843
,879
,765
,786
,820
,804
,739
,781
,821
,818
,748
,803
,832
,782
,787
,809
,736
,749
,1523
,697
,687
,674
,701
,725
,750
,766
,722
,727
,745
,753
,770
,729
,725
,747
,767
,797
,754
,696
,726
,763
,795
,802
,771
,772
,800
,821
,834
,774
,797
,814
,829
,807
,800
,823
,845
,825
,754
,804
,844
,778
,763
,806
,819
,738
,790
,830
,761
,764
,816
,818
,790
,837
,854
,782
,825
,836
,802
,749
,787
,829
,782
,751
,797
,855
,840
,772
,821
,816
,724
,736
,743
,752
,710
,737
,776
,810
,781
,790
,812
,837
,800
,755
,783
,824
,865
,772
,714
,729
,694
,752
,779
,815
,824
,839
,788
,815
,845
,849
,810
,785
,2963
,707
,732
,762
,808
,763
,797
,892
,900
,799
,814
,854
,870
,785
,811
,846
,802
,774
,839
,875
,872
,783
,827
,835
,785
,726
,754
,754
,694
,688
,692
,713
,741
,714
,769
,820
,851
,867
,778
,2278
,697
,714
,723
,762
,736
,728
,767
,809
,800
,765
,729
,754
,770
,780
,724
,755
,775
,714
,742
,790
,813
,772
,827
,850
,867
,817
,851
,879
,829
,768
,821
,862
,801
,789
,817
,796
,760
,800
,776
,774
,842
,872
,794
,831
,854
,841
,766
,792
,822
,850
,757
,803
,821
,819
,751
,804
,831
,827
,765
,800
,795
,791
,835
,859
,787
,827
,826
,756
,783
,798
,807
,743
,769
,792
,834
,749
,769
,843
,881
,795
,765
,809
,822
,774
,823
,855
,843
,761
,810
,832
,786
,763
,816
,825
,761
,796
,847
,853
,790
,787
,816
,784
,786
,827
,839
,798
,792
,819
,803
,727
,757
,804
,848
,784
,772
,814
,856
,808
,808
,827
,837
,760
,773
,795
,809
,741
,770
,815
,786
,735
,786
,816
,824
,766
,790
,815
,827
,761
,765
,814
,843
,809
,764
,836
,860
,853
,774
,815
,819
,787
,814
,851
,828
,761
,809
,833
,767
,768
,810
,821
,745
,812
,857
,896
,825
,852
,867
,828
,771
,809
,828
,762
,763
,823
,819
,748
,790
,822
,801
,795
,840
,855
,799
,831
,841
,795
,786
,800
,793
,734
,767
,795
,809
,732
,773
,856
,815
,733
,795
,802
,759
,747
,776
,795
,755
,776
,792
,760
,750
,785
,809
,768
,782
,800
,791
,753
,783
,803
,744
,732
,771
,819
,757
,733
,788
,798
,738
,759
,800
,816
,758
,808
,822
,811
,765
,799
,838
,836
,732
,760
,788
,785
,737
,787
,813
,789
,764
,820
,870
,813
,845
,832
,781
,765
,778
,777
,735
,763
,790
,783
,755
,789
,844
,783
,738
,766
,780
,725
,725
,782
,844
,812
,765
,825
,854
,815
,815
,831
,865
,798
,814
,830
,797
,758
,822
,853
,845
,799
,838
,853
,783
,848
,852
,804
,794
,823
,849
,794
,813
,863
,824
,754
,806
,808
,747
,750
,799
,825
,751
,791
,810
,784
,741
,775
,834
,833
,793
,829
,849
,793
,753
,789
,808
,752
,751
,804
,825
,769
,762
,796
,809
,750
,782
,812
,823
,803
,830
,865
,776
,783
,817
,847
,765
,759
,787
,810
,777
,804
,847
,877
,831
,845
,851
,779
,784
,779
,743
,718
,749
,784
,775
,736
,792
,833
,776
,814
,843
,841
,763
,812
,824
,819
,756
,812
,832
,831
,751
,805
,840
,760
,722
,740
,761
,739
,684
,695
,683
,655
,665
,652
,652
,663
,676
,688
,700
,692
,682
,675
,676
,681
,677
,650
,634
,626
,625
,619
,610
,605
,604
,601
,589
,586
,586
,579
,579
,586
,584
,582
,583
,583
,587
,598
,628
,657
,689
,725
,739
,776
,781
,785
,809
,803
,789
,732
,688
,649
,655
,676
,718
,702
,719
,820
,888
,808
,840
,826
,730
,708
,723
,739
,754
,703
,720
,734
,774
,751
,717
,775
,776
,757
,836
,850
,885
,862
,896
,917
,930
,871
,906
,938
,893
,934
,916
,932
,832
,858
,856
,799
,827
,825
,839
,780
,798
,832
,836
,774
,818
,826
,808
,753
,793
,801
,813
,757
,791
,829
,882
,770
,823
,842
,790
,742
,777
,776
,731
,747
,775
,812
,761
,817
,844
,820
,793
,837
,836
,781
,816
,836
,764
,796
,833
,847
,796
,848
,910
,892
,810
,813
,835
,807
,766
,801
,816
,787
,774
,840
,905
,896
,818
,872
,884
,816
,786
,834
,833
,793
,836
,844
,773
,797
,806
,765
,756
,769
,787
,728
,760
,786
,785
,730
,757
,799
,827
,753
,779
,822
,820
,745
,773
,802
,794
,751
,780
,802
,745
,800
,875
,883
,793
,798
,826
,773
,759
,786
,815
,770
,772
,803
,824
,762
,796
,816
,828
,800
,833
,849
,806
,810
,829
,874
,765
,775
,782
,757
,724
,756
,788
,788
,741
,808
,837
,774
,787
,805
,825
,768
,790
,801
,776
,727
,749
,792
,833
,748
,788
,808
,774
,733
,776
,809
,769
,770
,814
,829
,759
,773
,791
,828
,750
,780
,824
,888
,821
,809
,852
,839
,793
,827
,841
,818
,812
,822
,803
,715
,712
,711
,681
,738
,777
,847
,864
,783
,808
,803
,837
,848
,805
,736
,754
,759
,776
,813
,758
,755
,787
,812
,793
,773
,859
,874
,805
,779
,803
,808
,776
,766
,780
,788
,750
,771
,798
,801
,729
,736
,741
,712
,693
,733
,783
,786
,775
,845
,861
,835
,820
,840
,858
,773
,804
,826
,822
,779
,833
,870
,834
,788
,832
,826
,771
,823
,846
,798
,808
,834
,820
,819
,851
,853
,821
,840
,841
,791
,796
,797
,784
,742
,788
,827
,846
,774
,817
,835
,798
,766
,825
,847
,813
,840
,840
,766
,776
,784
,776
,730
,754
,770
,801
,763
,806
,814
,784
,744
,776
,817
,799
,760
,794
,803
,800
,765
,790
,811
,812
,791
,836
,847
,796
,825
,841
,823
,771
,814
,828
,783
,829
,844
,801
,810
,837
,838
,817
,879
,879
,804
,827
,837
,790
,836
,837
,779
,810
,825
,810
,834
,871
,866
,853
,859
,813
,781
,810
,850
,762
,794
,827
,838
,764
,829
,835
,768
,810
,837
,778
,784
,829
,751
,694
,674
,684
,664
,683
,707
,747
,781
,816
,854
,870
,870
,874
,817
,790
,781
,794
,820
,832
,840
,810
,798
,830
,849
,751
,813
,804
,767
,757
,834
,875
,784
,764
,780
,835
,792
,791
,853
,891
,849
,812
,836
,864
,807
,779
,810
,814
,741
,693
,680
,663
,653
,642
,632
,443
,185
,634
,649
,670
,664
,653
,654
,284
,375
,662
,665
,678
,665
,671
,671
,685
,696
,706
,715
,732
,735
,698
,726
,765
,830
,818
,758
,838
,896
,847
,794
,856
,856
,777
,837
,865
,830
,757
,787
,809
,746
,721
,745
,791
,756
,733
,768
,759
,711
,743
,758
,795
,742
,774
,809
,829
,836
,795
,845
,879
,881
,812
,847
,841
,848
,792
,804
,829
,868
,812
,809
,830
,834
,806
,824
,831
,836
,775
,806
,846
,885
,810
,838
,841
,779
,774
,828
,804
,747
,782
,825
,776
,726
,766
,794
,766
,765
,806
,844
,790
,778
,802
,814
,748
,745
,778
,790
,735
,758
,792
,793
,756
,789
,844
,877
,839
,885
,880
,809
,778
,800
,834
,744
,781
,812
,823
,752
,842
,842
,822
,782
,831
,849
,816
,818
,856
,885
,844
,789
,831
,820
,765
,837
,851
,733
,706
,742
,758
,787
,839
,803
,759
,810
,808
,815
,807
,735
,767
,786
,805
,769
,770
,828
,857
,852
,798
,837
,866
,865
,768
,796
,835
,804
,761
,831
,845
,821
,854
,870
,850
,774
,823
,867
,799
,779
,816
,855
,764
,776
,832
,827
,754
,817
,849
,848
,789
,828
,843
,755
,807
,823
,819
,764
,805
,824
,785
,788
,832
,844
,758
,767
,815
,855
,825
,826
,829
,846
,764
,809
,832
,805
,759
,798
,803
,779
,743
,811
,889
,855
,790
,847
,858
,837
,770
,804
,820
,800
,760
,814
,891
,856
,793
,839
,872
,864
,813
,850
,896
,807
,772
,814
,810
,744
,781
,807
,802
,764
,824
,844
,775
,816
,830
,797
,783
,808
,792
,752
,766
,772
,755
,765
,817
,808
,763
,804
,813
,753
,794
,812
,758
,734
,762
,762
,697
,678
,701
,657
,708
,734
,765
,792
,824
,815
,781
,822
,830
,849
,865
,870
,864
,848
,817
,817
,820
,815
,797
,750
,794
,848
,855
,784
,852
,856
,798
,817
,834
,863
,805
,847
,856
,785
,822
,854
,846
,815
,874
,874
,802
,820
,829
,813
,766
,796
,825
,806
,830
,869
,819
,810
,847
,851
,798
,814
,819
,762
,733
,735
,746
,712
,722
,759
,794
,775
,747
,782
,798
,809
,756
,787
,808
,809
,758
,764
,794
,805
,751
,792
,825
,817
,789
,818
,827
,771
,788
,813
,832
,772
,808
,820
,790
,767
,794
,818
,748
,747
,760
,780
,734
,777
,863
,854
,793
,834
,845
,795
,841
,866
,854
,806
,839
,840
,774
,789
,805
,760
,728
,760
,782
,789
,737
,817
,838
,795
,818
,833
,780
,759
,791
,729
,701
,705
,700
,669
,655
,646
,644
,641
,633
,623
,621
,623
,626
,633
,624
,623
,625
,628
,1248
,627
,626
,632
,648
,667
,682
,692
,696
,700
,676
,653
,640
,626
,611
,614
,615
,177
,449
,647
,670
,1293
,681
,682
,676
,828
,159
,853
,126
,470
,186
,670
,676
,679
,695
,702
,1111
,259
,653
,650
,644
,643
,656
,670
,685
,681
,688
,714
,764
,805
,852
,788
,822
,877
,878
,800
,864
,883
,791
,839
,872
,791
,816
,908
,854
,798
,869
,909
,837
,867
,897
,901
,834
,897
,905
,865
,857
,884
,891
,820
,869
,881
,865
,832
,890
,930
,845
,866
,884
,940
,851
,744
,1580
,1600
,761
,747
,749
,766
,741
,757
,784
,800
,797
,808
,793
,806
,855
,792
,733
,765
,764
,735
,815
,865
,860
,865
,964
,970
,902
,915
,942
,974
,846
,910
,911
,858
,870
,902
,877
,890
,919
,899
,875
,912
,872
,876
,903
,899
,840
,886
,878
,776
,781
,765
,777
,740
,824
,908
,842
,822
,918
,909
,819
,874
,893
,909
,839
,895
,931
,856
,831
,843
,831
,765
,838
,877
,823
,823
,876
,886
,801
,873
,881
,848
,858
,872
,904
,777
,843
,888
,834
,785
,892
,913
,867
,824
,869
,866
,788
,850
,898
,811
,842
,891
,894
,795
,820
,846
,777
,813
,839
,772
,784
,840
,854
,774
,824
,865
,858
,792
,857
,889
,912
,806
,861
,917
,832
,845
,888
,877
,799
,856
,880
,831
,876
,905
,865
,846
,890
,890
,803
,850
,874
,809
,808
,863
,891
,793
,743
,800
,682
,782
,887
,912
,925
,921
,846
,869
,889
,888
,885
,874
,805
,846
,848
,854
,869
,838
,881
,901
,929
,895
,922
,927
,843
,892
,894
,832
,889
,889
,836
,875
,890
,828
,850
,853
,833
,844
,865
,817
,827
,839
,829
,817
,852
,862
,805
,854
,878
,849
,814
,858
,879
,826
,858
,874
,882
,813
,865
,876
,879
,795
,831
,861
,801
,789
,810
,813
,756
,815
,833
,770
,833
,840
,783
,792
,809
,770
,751
,778
,766
,736
,791
,809
,734
,798
,854
,867
,788
,851
,847
,798
,768
,846
,860
,809
,789
,847
,858
,788
,841
,849
,821
,767
,794
,816
,763
,787
,779
,766
,759
,796
,830
,744
,790
,829
,807
,741
,785
,820
,780
,742
,825
,843
,786
,861
,897
,870
,813
,847
,875
,815
,821
,851
,900
,767
,829
,840
,812
,771
,912
,882
,811
,842
,854
,842
,820
,837
,840
,784
,829
,835
,827
,767
,830
,870
,845
,849
,899
,880
,815
,844
,855
,851
,809
,852
,893
,887
,794
,853
,867
,796
,810
,842
,851
,784
,841
,851
,809
,812
,845
,845
,742
,704
,728
,731
,746
,723
,702
,729
,766
,760
,746
,764
,775
,797
,807
,768
,752
,776
,783
,805
,845
,782
,818
,894
,885
,884
,814
,891
,925
,836
,818
,874
,834
,731
,261
,482
,725
,692
,690
,680
,670
,648
,656
,657
,647
,639
,646
,639
,639
,647
,633
,623
,633
,638
,209
,1648
,910
,893
,604
,609
,614
,631
,637
,649
,672
,715
,755
,785
,782
,816
,890
,914
,915
,843
,811
,853
,889
,833
,822
,857
,884
,823
,884
,903
,832
,1635
,777
,729
,683
,657
,660
,651
,634
,621
,626
,638
,638
,626
,629
,638
,637
,635
,644
,659
,689
,694
,1339
,690
,720
,779
,792
,758
,797
,816
,839
,781
,803
,854
,837
,873
,904
,903
,848
,899
,938
,826
,733
,787
,805
,767
,822
,836
,792
,780
,836
,870
,786
,828
,887
,801
,816
,851
,803
,816
,880
,892
,778
,834
,833
,774
,737
,729
,739
,774
,836
,788
,815
,891
,877
,863
,814
,860
,892
,927
,890
,812
,863
,867
,873
,820
,853
,869
,899
,841
,836
,888
,876
,827
,895
,898
,899
,842
,897
,906
,882
,827
,892
,902
,901
,839
,877
,890
,854
,853
,895
,920
,839
,875
,910
,886
,823
,872
,888
,830
,863
,893
,945
,831
,871
,903
,867
,816
,879
,933
,886
,856
,874
,892
,827
,847
,864
,898
,787
,855
,878
,817
,796
,840
,876
,822
,907
,907
,832
,857
,858
,810
,814
,838
,847
,779
,841
,870
,858
,787
,860
,919
,904
,812
,851
,876
,894
,813
,867
,940
,879
,851
,940
,941
,859
,898
,910
,844
,899
,912
,883
,872
,905
,923
,799
,744
,813
,840
,896
,938
,903
,904
,873
,889
,895
,886
,867
,816
,830
,846
,881
,835
,830
,856
,880
,816
,853
,875
,848
,805
,834
,826
,785
,838
,831
,770
,836
,859
,796
,836
,855
,837
,792
,828
,843
,763
,795
,830
,903
,788
,870
,898
,911
,822
,867
,850
,772
,847
,855
,811
,862
,878
,871
,830
,880
,881
,791
,834
,869
,831
,775
,826
,840
,810
,823
,853
,852
,779
,814
,806
,784
,757
,813
,825
,796
,829
,861
,818
,759
,805
,846
,773
,822
,861
,816
,774
,844
,842
,781
,843
,861
,796
,801
,834
,836
,794
,849
,871
,812
,798
,820
,853
,762
,810
,877
,890
,802
,861
,899
,862
,834
,882
,877
,812
,830
,843
,843
,771
,824
,853
,844
,792
,873
,878
,798
,833
,848
,827
,793
,824
,837
,788
,796
,830
,866
,800
,820
,900
,923
,843
,894
,913
,893
,836
,872
,890
,816
,734
,751
,770
,802
,845
,912
,934
,925
,871
,908
,902
,906
,839
,822
,828
,835
,841
,798
,839
,868
,887
,824
,889
,922
,939
,894
,908
,922
,861
,808
,876
,888
,788
,857
,869
,795
,847
,1630
,1431
,1375
,693
,685
,1342
,664
,646
,647
,633
,623
,617
,631
,621
,617
,622
,625
,628
,646
,676
,687
,688
,690
,710
,761
,791
,992
,505
,703
,685
,660
,648
,1906
,617
,610
,606
,606
,603
,600
,594
,588
,585
,591
,599
,603
,626
,649
,674
,702
,737
,755
,779
,790
,790
,790
,815
,826
,834
,847
,880
,832
,788
,815
,771
,704
,1240
,150
,2960
,4356
,467
,307
,2140
,211
,1509
,377
,53
,3909
,414
,2189
,527
,11063
,785
,787
,787
,1526
,747
,755
,728
,2070
,655
,651
,645
,676
,683
,2143
,363
,309
,672
,760
,693
,909
,252
,657
,1337
,676
,680
,677
,678
,675
,671
,667
,674
,685
,641
,721
,676
,1355
,648
,636
,631
,628
,617
,616
,625
,641
,673
,719
,734
,753
,737
,730
,704
,692
,653
,663
,663
,678
,688
,705
,655
,660
,673
,677
,653
,659
,680
,753
,737
,681
,686
,702
,672
,687
,1333
,632
,628
,633
,646
,636
,651
,657
,669
,657
,675
,685
,714
,725
,694
,736
,736
,776
,789
,804
,792
,772
,736
,1396
,680
,668
,674
,691
,688
,718
,738
,757
,715
,755
,749
,721
,758
,802
,765
,814
,816
,753
,762
,718
,767
,792
,786
,797
,716
,725
,734
,767
,806
,751
,804
,797
,762
,757
,741
,730
,696
,740
,749
,731
,784
,803
,823
,816
,796
,772
,1448
,697
,1364
,681
,696
,690
,684
,688
,678
,691
,664
,1422
,694
,746
,757
,747
,698
,699
,704
,671
,689
,675
,680
,682
,703
,671
,711
,728
,696
,725
,723
,682
,719
,720
,745
,711
,740
,707
,741
,738
,763
,766
,759
,744
,1441
,689
,688
,676
,690
,671
,679
,698
,711
,695
,716
,1421
,700
,710
,676
,697
,704
,1393
,2059
,665
,668
,677
,678
,694
,689
,668
,653
,658
,664
,678
,717
,751
,785
,790
,787
,792
,793
,783
,782
,759
,702
,678
,669
,702
,702
,707
,766
,748
,673
,688
,674
,719
,728
,745
,758
,772
,763
,756
,736
,704
,682
,675
,639
,654
,686
,732
,809
,824
,813
,832
,825
,818
,744
,761
,776
,769
,723
,747
,710
,725
,690
,740
,763
,786
,726
,748
,723
,760
,735
,764
,759
,800
,833
,817
,785
,761
,752
,743
,685
,719
,726
,748
,740
,720
,708
,670
,674
,661
,687
,710
,724
,737
,1417
,696
,690
,697
,675
,706
,725
,754
,741
,748
,756
,742
,721
,672
,689
,695
,702
,696
,695
,688
,694
,696
,699
,679
,684
,688
,663
,707
,735
,752
,754
,724
,738
,741
,751
,773
,752
,735
,711
,702
,680
,1361
,677
,686
,719
,747
,746
,756
,716
,756
,745
,741
,725
,699
,712
,718
,731
,730
,716
,743
,737
,724
,721
,780
,785
,761
,748
,764
,753
,787
,801
,800
,785
,747
,706
,700
,695
,720
,760
,836
,845
,832
,845
,843
,860
,843
,801
,788
,804
,777
,743
,787
,796
,827
,826
,774
,775
,794
,710
,1433
,1085
,1150
,719
,3421
,4805
,12853
